login,date
francisco3,2017-01-28
francisco3,2017-01-29
francisco3,2017-01-30
francisco3,2017-01-31
francisco3,2017-02-01
francisco3,2017-02-02
francisco3,2017-02-03
francisco3,2017-02-04
francisco3,2017-02-05
francisco3,2017-02-06
francisco3,2017-02-08
francisco3,2017-02-09
francisco3,2017-02-12
francisco3,2017-02-13
francisco3,2017-02-14
francisco3,2017-02-15
francisco3,2017-02-16
francisco3,2017-02-17
francisco3,2017-02-18
francisco3,2017-02-19
francisco3,2017-02-20
francisco3,2017-02-22
francisco3,2017-02-23
francisco3,2017-02-24
francisco3,2017-02-25
francisco3,2017-02-26
francisco3,2017-02-27
francisco3,2017-02-28
francisco3,2017-03-01
francisco3,2017-03-02
francisco3,2017-03-03
francisco3,2017-03-04
francisco3,2017-03-06
francisco3,2017-03-07
francisco3,2017-03-08
francisco3,2017-03-09
francisco3,2017-03-10
francisco3,2017-03-11
francisco3,2017-03-12
francisco3,2017-03-13
francisco3,2017-03-14
francisco3,2017-03-15
francisco3,2017-03-16
francisco3,2017-03-18
francisco3,2017-03-19
francisco3,2017-03-20
francisco3,2017-03-24
francisco3,2017-03-25
francisco3,2017-03-26
francisco3,2017-03-27
francisco3,2017-03-28
francisco3,2017-03-29
francisco3,2017-03-30
francisco3,2017-03-31
francisco3,2017-04-01
francisco3,2017-04-03
francisco3,2017-04-04
francisco3,2017-04-05
francisco3,2017-04-06
francisco3,2017-04-07
francisco3,2017-04-08
francisco3,2017-04-09
francisco3,2017-04-10
francisco3,2017-04-11
francisco3,2017-04-12
francisco3,2017-04-13
francisco3,2017-04-15
francisco3,2017-04-16
francisco3,2017-04-17
francisco3,2017-04-18
francisco3,2017-04-19
francisco3,2017-04-21
francisco3,2017-04-22
francisco3,2017-04-23
francisco3,2017-04-24
francisco3,2017-04-25
francisco3,2017-04-26
francisco3,2017-04-27
francisco3,2017-04-28
francisco3,2017-04-29
francisco3,2017-05-01
francisco3,2017-05-02
francisco3,2017-05-03
francisco3,2017-05-04
francisco3,2017-05-05
francisco3,2017-05-06
francisco3,2017-05-07
francisco3,2017-05-08
francisco3,2017-05-09
francisco3,2017-05-10
francisco3,2017-05-11
francisco3,2017-05-12
francisco3,2017-05-13
francisco3,2017-05-14
francisco3,2017-05-15
francisco3,2017-05-16
francisco3,2017-05-18
francisco3,2017-05-19
francisco3,2017-05-20
francisco3,2017-05-21
francisco3,2017-05-25
francisco3,2017-05-27
francisco3,2017-05-29
francisco3,2017-05-30
francisco3,2017-05-31
francisco3,2017-06-01
francisco3,2017-06-02
francisco3,2017-06-03
francisco3,2017-06-04
francisco3,2017-06-05
francisco3,2017-06-06
francisco3,2017-06-07
francisco3,2017-06-08
francisco3,2017-06-09
francisco3,2017-06-10
francisco3,2017-06-11
francisco3,2017-06-12
francisco3,2017-06-13
francisco3,2017-06-14
francisco3,2017-06-15
francisco3,2017-06-16
francisco3,2017-06-17
francisco3,2017-06-19
francisco3,2017-06-20
francisco3,2017-06-21
francisco3,2017-06-22
francisco3,2017-06-23
francisco3,2017-06-25
francisco3,2017-06-26
francisco3,2017-06-27
francisco3,2017-06-28
francisco3,2017-06-29
francisco3,2017-06-30
francisco3,2017-07-01
francisco3,2017-07-02
francisco3,2017-07-03
francisco3,2017-07-05
francisco3,2017-07-06
francisco3,2017-07-07
francisco3,2017-07-08
francisco3,2017-07-10
francisco3,2017-07-11
francisco3,2017-07-12
francisco3,2017-07-13
francisco3,2017-07-14
francisco3,2017-07-15
francisco3,2017-07-16
francisco3,2017-07-17
francisco3,2017-07-18
francisco3,2017-07-19
francisco3,2017-07-20
francisco3,2017-07-21
francisco3,2017-07-22
francisco3,2017-07-23
francisco3,2017-07-24
francisco3,2017-07-25
francisco3,2017-07-26
francisco3,2017-07-27
francisco3,2017-07-28
francisco3,2017-07-29
francisco3,2017-07-30
francisco3,2017-07-31
francisco3,2017-08-01
francisco3,2017-08-02
francisco3,2017-08-03
francisco3,2017-08-04
francisco3,2017-08-05
francisco3,2017-08-06
francisco3,2017-08-07
francisco3,2017-08-08
francisco3,2017-08-09
francisco3,2017-08-10
francisco3,2017-08-11
francisco3,2017-08-12
francisco3,2017-08-13
francisco3,2017-08-14
francisco3,2017-08-15
francisco3,2017-08-16
francisco3,2017-08-17
francisco3,2017-08-18
francisco3,2017-08-19
francisco3,2017-08-20
francisco3,2017-08-21
francisco3,2017-08-22
francisco3,2017-08-23
francisco3,2017-08-24
francisco3,2017-08-25
francisco3,2017-08-26
francisco3,2017-08-27
francisco3,2017-08-28
francisco3,2017-08-29
francisco3,2017-08-30
francisco3,2017-08-31
francisco3,2017-09-01
francisco3,2017-09-03
francisco3,2017-09-04
francisco3,2017-09-05
francisco3,2017-09-06
francisco3,2017-09-07
francisco3,2017-09-08
francisco3,2017-09-09
francisco3,2017-09-10
francisco3,2017-09-11
francisco3,2017-09-12
francisco3,2017-09-13
francisco3,2017-09-14
francisco3,2017-09-15
francisco3,2017-09-16
francisco3,2017-09-17
francisco3,2017-09-18
francisco3,2017-09-19
francisco3,2017-09-20
francisco3,2017-09-21
francisco3,2017-09-22
francisco3,2017-09-23
francisco3,2017-09-24
francisco3,2017-09-25
francisco3,2017-09-26
francisco3,2017-09-27
francisco3,2017-09-28
francisco3,2017-09-29
francisco3,2017-09-30
francisco3,2017-10-01
francisco3,2017-10-02
francisco3,2017-10-03
francisco3,2017-10-04
francisco3,2017-10-05
francisco3,2017-10-06
francisco3,2017-10-07
francisco3,2017-10-08
francisco3,2017-10-09
francisco3,2017-10-10
francisco3,2017-10-11
francisco3,2017-10-12
francisco3,2017-10-13
francisco3,2017-10-14
francisco3,2017-10-15
francisco3,2017-10-16
francisco3,2017-10-17
francisco3,2017-10-18
francisco3,2017-10-20
francisco3,2017-10-21
francisco3,2017-10-22
francisco3,2017-10-23
francisco3,2017-10-24
francisco3,2017-10-25
francisco3,2017-10-28
francisco3,2017-10-30
francisco3,2017-10-31
francisco3,2017-11-01
francisco3,2017-11-02
francisco3,2017-11-03
francisco3,2017-11-04
francisco3,2017-11-05
francisco3,2017-11-06
francisco3,2017-11-07
francisco3,2017-11-08
francisco3,2017-11-09
francisco3,2017-11-11
francisco3,2017-11-13
francisco3,2017-11-15
francisco3,2017-11-16
francisco3,2017-11-17
francisco3,2017-11-18
francisco3,2017-11-19
francisco3,2017-11-20
francisco3,2017-11-21
francisco3,2017-11-22
francisco3,2017-11-24
francisco3,2017-11-25
francisco3,2017-11-26
francisco3,2017-11-27
francisco3,2017-11-28
francisco3,2017-11-29
francisco3,2017-11-30
francisco3,2017-12-01
francisco3,2017-12-02
francisco3,2017-12-03
francisco3,2017-12-04
francisco3,2017-12-05
francisco3,2017-12-06
francisco3,2017-12-07
francisco3,2017-12-08
francisco3,2017-12-09
francisco3,2017-12-10
francisco3,2017-12-11
francisco3,2017-12-12
francisco3,2017-12-13
francisco3,2017-12-14
francisco3,2017-12-15
francisco3,2017-12-16
francisco3,2017-12-17
francisco3,2017-12-18
francisco3,2017-12-20
francisco3,2017-12-21
francisco3,2017-12-22
francisco3,2017-12-23
francisco3,2017-12-24
francisco3,2017-12-25
francisco3,2017-12-26
francisco3,2017-12-27
francisco3,2017-12-28
francisco3,2017-12-29
francisco3,2017-12-30
francisco3,2017-12-31
francisco3,2018-01-01
francisco3,2018-01-02
francisco3,2018-01-03
francisco3,2018-01-04
francisco3,2018-01-05
francisco3,2018-01-06
francisco3,2018-01-07
francisco3,2018-01-08
francisco3,2018-01-09
francisco3,2018-01-10
francisco3,2018-01-11
francisco3,2018-01-12
francisco3,2018-01-13
francisco3,2018-01-14
francisco3,2018-01-16
francisco3,2018-01-17
francisco3,2018-01-18
francisco3,2018-01-19
francisco3,2018-01-20
francisco3,2018-01-21
francisco3,2018-01-22
francisco3,2018-01-23
francisco3,2018-01-24
francisco3,2018-01-25
francisco3,2018-01-28
francisco3,2018-01-29
francisco3,2018-01-30
francisco3,2018-01-31
francisco3,2018-02-01
francisco3,2018-02-02
francisco3,2018-02-03
francisco3,2018-02-04
francisco3,2018-02-05
francisco3,2018-02-06
francisco3,2018-02-08
francisco3,2018-02-09
francisco3,2018-02-11
francisco3,2018-02-12
francisco3,2018-02-13
francisco3,2018-02-14
francisco3,2018-02-15
francisco3,2018-02-16
francisco3,2018-02-17
francisco3,2018-02-18
francisco3,2018-02-19
francisco3,2018-02-20
francisco3,2018-02-21
francisco3,2018-02-23
francisco3,2018-02-25
francisco3,2018-02-26
francisco3,2018-02-27
francisco3,2018-02-28
francisco3,2018-03-01
francisco3,2018-03-02
francisco3,2018-03-03
francisco3,2018-03-05
francisco3,2018-03-06
francisco3,2018-03-07
francisco3,2018-03-08
francisco3,2018-03-09
francisco3,2018-03-10
francisco3,2018-03-11
francisco3,2018-03-12
francisco3,2018-03-14
francisco3,2018-03-15
francisco3,2018-03-17
francisco3,2018-03-20
francisco3,2018-03-21
francisco3,2018-03-22
francisco3,2018-03-24
francisco3,2018-03-25
francisco3,2018-03-26
francisco3,2018-03-27
francisco3,2018-03-28
francisco3,2018-03-30
francisco3,2018-03-31
francisco3,2018-04-01
francisco3,2018-04-02
francisco3,2018-04-03
francisco3,2018-04-04
francisco3,2018-04-05
francisco3,2018-04-06
francisco3,2018-04-07
francisco3,2018-04-08
francisco3,2018-04-09
francisco3,2018-04-10
francisco3,2018-04-11
francisco3,2018-04-12
francisco3,2018-04-13
francisco3,2018-04-15
francisco3,2018-04-16
francisco3,2018-04-17
francisco3,2018-04-19
francisco3,2018-04-20
francisco3,2018-04-21
francisco3,2018-04-22
francisco3,2018-04-23
francisco3,2018-04-24
francisco3,2018-04-25
francisco3,2018-04-26
francisco3,2018-04-27
francisco3,2018-04-30
francisco3,2018-05-01
francisco3,2018-05-02
francisco3,2018-05-04
francisco3,2018-05-05
francisco3,2018-05-06
francisco3,2018-05-07
francisco3,2018-05-08
francisco3,2018-05-09
francisco3,2018-05-10
francisco3,2018-05-12
francisco3,2018-05-13
francisco3,2018-05-14
francisco3,2018-05-15
francisco3,2018-05-16
francisco3,2018-05-17
francisco3,2018-05-18
francisco3,2018-05-19
francisco3,2018-05-20
francisco3,2018-05-21
francisco3,2018-05-22
francisco3,2018-05-24
francisco3,2018-05-25
francisco3,2018-05-26
francisco3,2018-05-28
francisco3,2018-05-29
francisco3,2018-05-30
francisco3,2018-05-31
francisco3,2018-06-01
francisco3,2018-06-02
francisco3,2018-06-03
francisco3,2018-06-04
francisco3,2018-06-05
francisco3,2018-06-06
francisco3,2018-06-07
greglasley,1961-06-20
greglasley,1964-04-22
greglasley,1965-06-15
greglasley,1965-06-22
greglasley,1966-06-08
greglasley,1966-06-13
greglasley,1966-06-21
greglasley,1966-07-05
greglasley,1966-09-02
greglasley,1967-06-14
greglasley,1967-06-15
greglasley,1967-06-20
greglasley,1967-06-27
greglasley,1967-09-04
greglasley,1968-03-04
greglasley,1968-03-17
greglasley,1968-03-20
greglasley,1968-03-24
greglasley,1968-03-27
greglasley,1968-03-30
greglasley,1968-03-31
greglasley,1968-04-07
greglasley,1968-04-10
greglasley,1968-04-14
greglasley,1968-04-15
greglasley,1968-04-20
greglasley,1968-04-21
greglasley,1968-04-22
greglasley,1968-04-30
greglasley,1968-05-03
greglasley,1968-05-04
greglasley,1968-05-05
greglasley,1968-05-12
greglasley,1968-05-16
greglasley,1968-05-25
greglasley,1968-06-01
greglasley,1968-06-02
greglasley,1968-06-04
greglasley,1968-06-07
greglasley,1968-06-08
greglasley,1968-07-08
greglasley,1968-07-11
greglasley,1968-07-15
greglasley,1968-07-16
greglasley,1968-07-21
greglasley,1968-07-31
greglasley,1968-08-06
greglasley,1968-08-11
greglasley,1968-08-18
greglasley,1968-09-02
greglasley,1969-02-19
greglasley,1969-02-22
greglasley,1969-02-23
greglasley,1969-02-26
greglasley,1969-02-27
greglasley,1969-05-31
greglasley,1969-07-17
greglasley,1969-07-21
greglasley,1969-07-22
greglasley,1969-07-30
greglasley,1969-08-03
greglasley,1969-08-05
greglasley,1969-08-11
greglasley,1969-08-12
greglasley,1969-10-07
greglasley,1969-10-08
greglasley,1969-10-20
greglasley,1970-03-23
greglasley,1970-03-24
greglasley,1970-03-31
greglasley,1970-04-01
greglasley,1970-04-02
greglasley,1970-04-14
greglasley,1970-06-28
greglasley,1970-08-08
greglasley,1971-04-21
greglasley,1971-04-28
greglasley,1971-05-20
greglasley,1971-07-20
greglasley,1971-12-15
greglasley,1973-04-20
greglasley,1973-04-30
greglasley,1973-05-16
greglasley,1973-05-23
greglasley,1973-05-24
greglasley,1973-06-20
greglasley,1973-06-21
greglasley,1973-10-04
greglasley,1973-11-17
greglasley,1975-06-06
greglasley,1975-06-08
greglasley,1975-06-10
greglasley,1976-05-15
greglasley,1976-05-16
greglasley,1976-06-15
greglasley,1977-02-14
greglasley,1977-02-17
greglasley,1977-02-20
greglasley,1977-02-27
greglasley,1977-04-02
greglasley,1977-04-09
greglasley,1977-04-10
greglasley,1977-05-02
greglasley,1977-05-03
greglasley,1977-05-04
greglasley,1977-05-05
greglasley,1977-05-10
greglasley,1977-05-24
greglasley,1977-05-29
greglasley,1977-06-14
greglasley,1977-06-23
greglasley,1977-08-01
greglasley,1977-08-04
greglasley,1977-08-08
greglasley,1977-08-20
greglasley,1977-08-21
greglasley,1977-08-22
greglasley,1977-08-26
greglasley,1977-09-02
greglasley,1977-09-07
greglasley,1977-09-08
greglasley,1977-09-10
greglasley,1977-09-11
greglasley,1977-09-15
greglasley,1977-09-22
greglasley,1977-09-24
greglasley,1977-09-25
greglasley,1977-09-29
greglasley,1977-10-02
greglasley,1977-10-04
greglasley,1977-10-09
greglasley,1977-10-14
greglasley,1977-10-15
greglasley,1977-10-16
greglasley,1977-10-20
greglasley,1977-11-17
greglasley,1977-11-24
greglasley,1977-11-25
greglasley,1977-12-20
greglasley,1978-01-05
greglasley,1978-02-17
greglasley,1978-02-19
greglasley,1978-02-20
greglasley,1978-02-22
greglasley,1978-02-23
greglasley,1978-02-24
greglasley,1978-02-25
greglasley,1978-04-30
greglasley,1978-05-03
greglasley,1978-05-04
greglasley,1978-07-29
greglasley,1978-07-30
greglasley,1978-08-05
greglasley,1978-08-06
greglasley,1978-08-07
greglasley,1978-08-09
greglasley,1978-09-18
greglasley,1978-10-02
greglasley,1978-11-04
greglasley,1978-11-12
greglasley,1978-11-18
greglasley,1978-11-24
greglasley,1978-12-06
greglasley,1978-12-11
greglasley,1978-12-20
greglasley,1978-12-23
greglasley,1978-12-27
greglasley,1979-01-07
greglasley,1979-01-23
greglasley,1979-02-01
greglasley,1979-03-25
greglasley,1979-03-27
greglasley,1979-04-22
greglasley,1979-05-14
greglasley,1979-05-16
greglasley,1979-05-17
greglasley,1979-08-19
greglasley,1979-08-20
greglasley,1979-08-24
greglasley,1979-08-26
greglasley,1979-09-14
greglasley,1979-10-06
greglasley,1979-10-26
greglasley,1979-10-27
greglasley,1979-11-06
greglasley,1979-11-17
greglasley,1979-11-25
greglasley,1979-12-01
greglasley,1979-12-02
greglasley,1979-12-27
greglasley,1979-12-31
greglasley,1980-01-17
greglasley,1980-01-25
greglasley,1980-02-24
greglasley,1980-04-05
greglasley,1980-04-21
greglasley,1980-04-22
greglasley,1980-04-23
greglasley,1980-05-05
greglasley,1980-05-14
greglasley,1980-08-24
greglasley,1980-08-28
greglasley,1980-08-30
greglasley,1980-09-20
greglasley,1980-09-28
greglasley,1980-10-23
greglasley,1980-10-29
greglasley,1980-12-22
greglasley,1980-12-28
greglasley,1980-12-31
greglasley,1981-01-25
greglasley,1981-01-31
greglasley,1981-02-04
greglasley,1981-02-18
greglasley,1981-03-14
greglasley,1981-03-16
greglasley,1981-04-02
greglasley,1981-04-10
greglasley,1981-04-17
greglasley,1981-08-19
greglasley,1981-09-07
greglasley,1981-10-18
greglasley,1981-12-05
greglasley,1981-12-29
greglasley,1982-01-08
greglasley,1982-01-11
greglasley,1982-01-12
greglasley,1982-04-24
greglasley,1982-05-01
greglasley,1982-08-10
greglasley,1982-08-12
greglasley,1982-10-30
greglasley,1983-03-05
greglasley,1983-03-08
greglasley,1983-04-13
greglasley,1983-04-28
greglasley,1983-05-01
greglasley,1983-05-02
greglasley,1983-08-18
greglasley,1983-10-06
greglasley,1984-03-30
greglasley,1984-04-24
greglasley,1984-04-29
greglasley,1984-05-01
greglasley,1984-08-08
greglasley,1984-10-28
greglasley,1984-10-31
greglasley,1985-04-08
greglasley,1985-05-01
greglasley,1985-05-19
greglasley,1985-08-04
greglasley,1985-08-05
greglasley,1985-08-10
greglasley,1985-09-18
greglasley,1985-11-03
greglasley,1985-11-04
greglasley,1985-12-15
greglasley,1985-12-16
greglasley,1985-12-29
greglasley,1986-01-01
greglasley,1986-01-11
greglasley,1986-01-16
greglasley,1986-01-17
greglasley,1986-01-18
greglasley,1986-02-19
greglasley,1986-02-21
greglasley,1986-03-03
greglasley,1986-05-03
greglasley,1986-06-08
greglasley,1986-06-09
greglasley,1986-07-28
greglasley,1986-08-18
greglasley,1986-08-20
greglasley,1986-08-21
greglasley,1986-08-22
greglasley,1986-09-15
greglasley,1986-09-26
greglasley,1986-09-28
greglasley,1986-10-08
greglasley,1986-11-02
greglasley,1986-11-07
greglasley,1986-11-13
greglasley,1986-11-20
greglasley,1986-12-03
greglasley,1986-12-04
greglasley,1986-12-05
greglasley,1986-12-08
greglasley,1986-12-09
greglasley,1987-01-29
greglasley,1987-02-02
greglasley,1987-02-08
greglasley,1987-02-16
greglasley,1987-03-06
greglasley,1987-03-13
greglasley,1987-03-14
greglasley,1987-03-20
greglasley,1987-03-25
greglasley,1987-03-26
greglasley,1987-04-09
greglasley,1987-04-21
greglasley,1987-04-25
greglasley,1987-04-26
greglasley,1987-05-11
greglasley,1987-05-28
greglasley,1987-06-03
greglasley,1987-08-02
greglasley,1987-08-21
greglasley,1987-09-02
greglasley,1987-09-04
greglasley,1987-09-05
greglasley,1987-09-06
greglasley,1987-09-15
greglasley,1987-09-16
greglasley,1987-09-17
greglasley,1987-09-21
greglasley,1987-10-15
greglasley,1987-10-19
greglasley,1987-10-21
greglasley,1987-11-21
greglasley,1987-12-06
greglasley,1987-12-11
greglasley,1987-12-12
greglasley,1987-12-13
greglasley,1987-12-14
greglasley,1987-12-15
greglasley,1988-01-02
greglasley,1988-01-09
greglasley,1988-01-26
greglasley,1988-01-28
greglasley,1988-02-02
greglasley,1988-02-07
greglasley,1988-02-19
greglasley,1988-02-23
greglasley,1988-04-03
greglasley,1988-04-16
greglasley,1988-04-17
greglasley,1988-04-18
greglasley,1988-04-24
greglasley,1988-04-28
greglasley,1988-04-29
greglasley,1988-04-30
greglasley,1988-05-01
greglasley,1988-05-02
greglasley,1988-05-06
greglasley,1988-05-07
greglasley,1988-05-08
greglasley,1988-06-14
greglasley,1988-06-16
greglasley,1988-06-17
greglasley,1988-06-18
greglasley,1988-06-19
greglasley,1988-06-20
greglasley,1988-06-21
greglasley,1988-06-22
greglasley,1988-07-02
greglasley,1988-08-20
greglasley,1988-09-01
greglasley,1988-09-02
greglasley,1988-09-04
greglasley,1988-09-05
greglasley,1988-10-01
greglasley,1988-11-08
greglasley,1988-12-08
greglasley,1988-12-20
greglasley,1989-02-10
greglasley,1989-02-11
greglasley,1989-02-17
greglasley,1989-05-01
greglasley,1989-05-02
greglasley,1989-05-03
greglasley,1989-05-04
greglasley,1989-05-06
greglasley,1989-05-17
greglasley,1989-05-18
greglasley,1989-06-01
greglasley,1989-06-04
greglasley,1989-06-06
greglasley,1989-07-08
greglasley,1989-07-20
greglasley,1989-09-02
greglasley,1989-09-09
greglasley,1989-09-14
greglasley,1989-10-07
greglasley,1989-11-18
greglasley,1989-12-15
greglasley,1989-12-16
greglasley,1989-12-17
greglasley,1989-12-19
greglasley,1989-12-20
greglasley,1989-12-21
greglasley,1989-12-22
greglasley,1989-12-31
greglasley,1990-02-01
greglasley,1990-02-06
greglasley,1990-02-13
greglasley,1990-02-14
greglasley,1990-02-15
greglasley,1990-02-20
greglasley,1990-02-21
greglasley,1990-02-22
greglasley,1990-02-26
greglasley,1990-03-17
greglasley,1990-03-18
greglasley,1990-03-31
greglasley,1990-04-07
greglasley,1990-04-14
greglasley,1990-04-15
greglasley,1990-04-28
greglasley,1990-05-02
greglasley,1990-05-03
greglasley,1990-05-04
greglasley,1990-05-05
greglasley,1990-05-07
greglasley,1990-05-08
greglasley,1990-05-09
greglasley,1990-05-10
greglasley,1990-05-11
greglasley,1990-05-12
greglasley,1990-05-13
greglasley,1990-06-20
greglasley,1990-06-21
greglasley,1990-06-28
greglasley,1990-07-04
greglasley,1990-08-11
greglasley,1990-08-12
greglasley,1990-08-15
greglasley,1990-08-16
greglasley,1990-08-17
greglasley,1990-08-19
greglasley,1990-08-25
greglasley,1990-09-07
greglasley,1990-09-08
greglasley,1990-09-20
greglasley,1990-09-28
greglasley,1990-10-03
greglasley,1990-10-05
greglasley,1990-10-08
greglasley,1990-10-26
greglasley,1990-11-01
